bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
25820,20021107085322,2.0.2,VERIFIED,NO,NO,20021107143411,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
25859,20021107155703,2.0.2,VERIFIED,NO,NO,20021112101412,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/CodeByteStream.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/GammaCompressedIndexBlock.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/IIndexConstants.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/InMemoryIndex.java
25876,20021108041308,2.0.2,VERIFIED,NO,NO,20021108122426,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
25877,20021108042436,2.0.2,VERIFIED,NO,NO,20030617125802,org.eclipse.jdt.core/buildnotes_jdt-core.html
25885,20021108080042,2.0.2,VERIFIED,YES,NO,20021108145756,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/RelevanceConstants.java
25888,20021108092009,2.0.2,VERIFIED,NO,NO,20021118114915,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ResolveTests.java org.eclipse.jdt.core.tests.model/workspace/Resolve/.classpath org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SelectionRequestor.java
25890,20021108094333,2.0.2,VERIFIED,YES,NO,20021119145309,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/RelevanceConstants.java
25928,20021108170606,2.0.2,VERIFIED,NO,NO,20021129163736,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaConventionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelStatus.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SetClasspathOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Util.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/messages.properties
26025,20021112054115,2.0.2,VERIFIED,NO,NO,20021119112742,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/Test.java org.eclipse.jdt.core.tests.model/workspace/JavaSearch/src/c5/Test.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathDirectory.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJar.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathLocation.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java
26128,20021113120831,2.0.2,VERIFIED,NO,NO,20021113202227,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java
26363,20021114114857,2.0.2,VERIFIED,YES,NO,20030120233307,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ITypeBinding.java
26588,20021118100022,2.0.2,VERIFIED,NO,NO,20021118152100,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/SnippetCompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/RelevanceConstants.java
26677,20021119114242,2.0.2,VERIFIED,NO,NO,20021119173605,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
26706,20021119150853,2.0.2,VERIFIED,NO,NO,20021121151842,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java
26909,20021121170455,2.0.2,VERIFIED,NO,NO,20030204111306,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java
27027,20021123132912,2.0.2,VERIFIED,NO,NO,20030130101825,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java
27173,20021126132506,2.0.2,VERIFIED,NO,NO,20021127162350,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/MethodInvocation.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/SuperMethodInvocation.java
27291,20021128050636,2.0.2,VERIFIED,NO,NO,20030124144259,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelStatus.java
27294,20021128060025,2.0.2,VERIFIED,NO,NO,20021204171435,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/CharOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/Signature.java
27322,20021128101205,2.0.2,VERIFIED,NO,NO,20021129124427,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest2.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionNodeDetector.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
27370,20021129032502,2.0.2,VERIFIED,YES,NO,20021205095115,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java
27371,20021129032839,2.0.2,RESOLVED,NO,NO,20021212114958,org.eclipse.jdt.core/buildnotes_jdt-core.html
27485,20021202061823,2.0.2,VERIFIED,NO,NO,20030114143826,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/messages.properties org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/HandleFactory.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/IndexBasedHierarchyBuilder.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SuperTypeNamesCollector.java
27494,20021202092647,2.0.2,VERIFIED,NO,NO,20021203183142,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/AbstractJavaModelTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaElementDeltaTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaProjectTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProjectElementInfo.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SetClasspathOperation.java
27499,20021202105029,2.0.2,VERIFIED,NO,NO,20021202172649,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java
27555,20021203054318,2.0.2,VERIFIED,NO,NO,20021209121715,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/AttachSourceTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRoot.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceMapper.java
27595,20021203122429,2.0.2,VERIFIED,NO,NO,20021209153059,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ExclusionPatternsTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/IJavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java
27683,20021204124742,2.0.2,VERIFIED,NO,NO,20021204181322,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/indexing/IndexAllProject.java
27714,20021204175718,2.0.2,VERIFIED,NO,NO,20021205163737,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java
27735,20021205045425,2.0.2,VERIFIED,NO,NO,20021205104428,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/impl/AssistParser.java
27840,20021206110155,2.0.2,VERIFIED,NO,NO,20021206162607,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProjectElementInfo.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRootInfo.java
27941,20021209094751,2.0.2,VERIFIED,NO,NO,20021210172317,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/CompletionParserTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionParser.java
27994,20021209221525,2.0.2,VERIFIED,NO,NO,20030219121918,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTestsRequestor.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/complete/CompletionScanner.java
28064,20021210175933,2.0.2,VERIFIED,YES,NO,20021212113946,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/parser/SelectionTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/select/SelectionParser.java
28104,20021211112747,2.0.2,VERIFIED,NO,NO,20021214150429,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/hierarchy/HierarchyResolver.java
28115,20021211115943,2.0.2,VERIFIED,NO,NO,20021212123712,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ExclusionPatternsTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRootInfo.java
28236,20021212234959,2.0.2,VERIFIED,NO,NO,20030120154634,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchSet.java
28268,20021213094547,2.0.2,RESOLVED,NO,NO,20030108231328,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/CompilationUnit.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/IfStatement.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/InfixExpression.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/InstanceofExpression.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/QualifiedName.java org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/SimpleName.java
28316,20021214030626,2.0.2,VERIFIED,NO,NO,20021216115017,org.eclipse.jdt.core.tests.compiler/src/org/eclipse/jdt/core/tests/compiler/regression/UtilTest.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/compiler/org/eclipse/jdt/core/compiler/CharOperation.java
28426,20021216150346,2.0.2,RESOLVED,NO,NO,20030219124151,org.eclipse.jdt.core/buildnotes_jdt-core.html
28434,20021217033340,2.0.2,VERIFIED,NO,NO,20021217164426,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaProjectTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModel.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/NameEnvironment.java
28447,20021217051119,2.0.2,VERIFIED,NO,NO,20021217121608,org.eclipse.jdt.core.tests.builder/src/org/eclipse/jdt/core/tests/builder/MultiSourceFolderAndOutputFolderTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SetClasspathOperation.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/messages.properties
28489,20021217072511,2.0.2,VERIFIED,NO,NO,20030114165143,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/PackageFragmentRoot.java
28511,20021217094610,2.0.2,RESOLVED,NO,NO,20021107123613,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/codeassist/org/eclipse/jdt/internal/codeassist/CompletionEngine.java
28531,20021217113518,2.0.2,VERIFIED,NO,NO,20030110105014,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/ClasspathEntry.java
28545,20021217123418,2.0.2,VERIFIED,NO,NO,20030114105326,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ExistenceTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProject.java
28583,20021217174939,2.0.2,VERIFIED,NO,NO,20021219102945,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaElementDeltaTests.java org.eclipse.jdt.core/batch/org/eclipse/jdt/internal/compiler/batch/messages.properties org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java
28596,20021218035146,2.0.2,VERIFIED,NO,NO,20030108173524,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/AllJavaModelTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java
28599,20021218041849,2.0.2,VERIFIED,NO,NO,20030109161726,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java
28627,20021218113249,2.0.2,VERIFIED,NO,NO,20030129155214,org.eclipse.jdt.core/buildnotes_jdt-core.html
28637,20021218130103,2.0.2,VERIFIED,NO,NO,20030217155657,org.eclipse.jdt.core/buildnotes_jdt-core.html
28666,20021219071028,2.0.2,VERIFIED,NO,NO,20030124142516,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/IJavaModelStatus.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelStatus.java
28822,20021223042745,2.0.2,VERIFIED,NO,NO,20030109111419,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/PackageReferencePattern.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SearchPattern.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferencePattern.java
28951,20030102134107,2.0.2,VERIFIED,NO,NO,20030120142933,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/AttachSourceTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/CompletionTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core.tests.model/workspace/JavaSearch/.classpath org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/SourceMapper.java
29079,20030107080652,2.0.2,VERIFIED,NO,NO,20030109155951,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaConventions.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/messages.properties
29159,20030108140634,2.0.2,VERIFIED,NO,NO,20030109151833,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java
29176,20030108164703,2.0.2,VERIFIED,NO,NO,20030110165214,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/Statement.java
29274,20030110041418,2.0.2,VERIFIED,NO,NO,20030113121108,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaElementDeltaTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaModelTests.java org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ModifyingResourceTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/IJavaModel.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/DeltaProcessor.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModel.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelInfo.java
29298,20030110105336,2.0.2,VERIFIED,NO,NO,20030113171111,org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/AST.java
29306,20030110115202,2.0.2,VERIFIED,NO,NO,20030117163734,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/WorkingCopyNotInClasspathTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/Openable.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/WorkingCopy.java
29366,20030113051825,2.0.2,VERIFIED,NO,NO,20030124122345,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/JavaSearchTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchSet.java
29374,20030113063115,2.0.2,VERIFIED,NO,NO,20030114153859,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ExclusionPatternsTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/IJavaProject.java org.eclipse.jdt.core/model/org/eclipse/jdt/core/IPackageFragmentRoot.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProjectElementInfo.java
29516,20030115042750,2.0.2,VERIFIED,YES,NO,20030115114359,org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/TypeReferencePattern.java
29524,20030115061553,2.0.2,VERIFIED,NO,NO,20030118174238,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/search/org/eclipse/jdt/core/search/SearchEngine.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/SearchPattern.java
29536,20030115095614,2.0.2,VERIFIED,NO,NO,20030120112739,org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/ToolFactory.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaModelManager.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/IncrementalImageBuilder.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/index/impl/JarFileDocument.java org.eclipse.jdt.core/search/org/eclipse/jdt/internal/core/search/matching/MatchLocator.java
29585,20030115182234,2.0.2,VERIFIED,NO,NO,20030117123523,org.eclipse.jdt.core.tests.model/src/org/eclipse/jdt/core/tests/model/ClasspathInitializerTests.java org.eclipse.jdt.core/buildnotes_jdt-core.html org.eclipse.jdt.core/model/org/eclipse/jdt/core/JavaCore.java org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaElement.java
