bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
349924,20110621060800,R.3.6.0,RESOLVED,YES,NO,20110817160010 20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
350334,20110624184400,R.3.6.0,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
350385,20110626141500,R.3.6.0,RESOLVED,NO,NO,20111207172604 20111217151907,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
350482,20110627142900,R.3.6.0,RESOLVED,NO,NO,20120224214402 20120302152756,org.eclipse.mylyn.context org.eclipse.mylyn.tasks
350561,20110628074400,R.3.6.0,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
350610,20110628122200,R.3.6.0,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
350633,20110628162300,R.3.6.0,NEW,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
350679,20110629064500,R.3.6.0,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
350931,20110701085600,R.3.6.0,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
350965,20110701153200,R.3.6.0,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
351100,20110704103800,R.3.6.0,RESOLVED,NO,NO,20110817225354 20110829022526 20110904135952 20120125174120 20120127024006 20120225190616 20120225193029,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
351461,20110707105600,R.3.6.0,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
352132,20110714122600,R.3.6.0,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352228,20110715114000,R.3.6.0,CLOSED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352584,20110720100800,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352915,20110722170700,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352916,20110722170800,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352918,20110722174300,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352919,20110722181900,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
352933,20110723113100,R.3.6.1,RESOLVED,YES,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
353077,20110726033300,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
353222,20110727111600,R.3.6.1,RESOLVED,NO,NO,20110817160010 20111013214814,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
353236,20110727133300,R.3.6.1,NEW,NO,NO,20120115033910,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
353316,20110728083100,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
353367,20110728164400,R.3.6.1,NEW,NO,NO,20110817160010 20110817225354,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
353433,20110729121700,R.3.6.1,RESOLVED,NO,NO,20111130172907,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
354023,20110805121900,R.3.6.1,REOPENED,NO,NO,20111226122219 20120227122140,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
354077,20110806143200,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354179,20110808154100,R.3.6.1,RESOLVED,NO,NO,20111019134153,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
354422,20110810142400,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354533,20110811130600,R.3.6.1,RESOLVED,NO,NO,20110817225354,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
354570,20110811202200,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354670,20110812155000,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
354753,20110815143700,R.3.6.1,RESOLVED,NO,NO,20110817160010,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354873,20110816141200,R.3.6.1,RESOLVED,NO,NO,20111014135743,org.eclipse.mylyn
354879,20110816150000,R.3.6.1,RESOLVED,NO,NO,20110817160010 20110817195414,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354977,20110817120200,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
354984,20110817130500,R.3.6.1,RESOLVED,NO,NO,20110824192216 20110904135952,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
354987,20110817133400,R.3.6.1,RESOLVED,NO,NO,20110824192216 20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355004,20110817152900,R.3.6.1,RESOLVED,NO,NO,20110817225354,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355015,20110817174400,R.3.6.1,NEW,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355057,20110818070800,R.3.6.1,RESOLVED,YES,NO,20120217205522,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355059,20110818072300,R.3.6.1,VERIFIED,NO,NO,20120124203455,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
355068,20110818083000,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355096,20110818110800,R.3.6.1,RESOLVED,NO,NO,20110824192216 20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355098,20110818111600,R.3.6.1,RESOLVED,NO,NO,20110824192216 20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355179,20110818195600,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355245,20110819130800,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355436,20110822161900,R.3.6.1,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355444,20110822173600,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355525,20110823111000,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355532,20110823115500,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355557,20110823150000,R.3.6.1,RESOLVED,NO,NO,20110824192216,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355713,20110824104700,R.3.6.1,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
355737,20110824121000,R.3.6.1,RESOLVED,NO,NO,20111014233248,org.eclipse.mylyn.builds org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
355842,20110825101300,R.3.6.1,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
355863,20110825113500,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355864,20110825113600,R.3.6.1,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
355927,20110826052900,R.3.6.1,RESOLVED,NO,NO,20120102110916,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews
355930,20110826062500,R.3.6.1,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
355963,20110826111800,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355975,20110826153300,R.3.6.1,RESOLVED,NO,NO,20111013214814 20111014024000,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355977,20110826154000,R.3.6.1,RESOLVED,NO,NO,20110907230627,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
355990,20110826190100,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356006,20110827134700,R.3.6.1,RESOLVED,NO,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356009,20110827161400,R.3.6.1,RESOLVED,YES,NO,20110829022526,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356112,20110829145600,R.3.6.1,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356253,20110830170800,R.3.6.1,RESOLVED,NO,NO,20110909210532 20110911125754,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions update.sh
356283,20110831033800,R.3.6.2,RESOLVED,NO,NO,20110904135952 20111031233142,org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356326,20110831093100,R.3.6.2,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356330,20110831094500,R.3.6.2,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356332,20110831095500,R.3.6.2,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356334,20110831100800,R.3.6.2,RESOLVED,NO,NO,20110907230627,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356338,20110831101800,R.3.6.2,RESOLVED,NO,NO,20110904135952,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
356344,20110831103600,R.3.6.2,RESOLVED,NO,NO,20110907230627 20110928174631,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356348,20110831105200,R.3.6.2,RESOLVED,NO,NO,20110911125754,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions update.sh
356351,20110831105900,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356376,20110831135800,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356397,20110831153700,R.3.6.2,RESOLVED,NO,NO,20111226122219,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
356642,20110902165500,R.3.6.2,RESOLVED,NO,NO,20110909210532,org.eclipse.mylyn.reviews org.eclipse.mylyn.versions update.sh
356786,20110906054900,R.3.6.2,RESOLVED,NO,NO,20120114222030 20120125174120,org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
356788,20110906055300,R.3.6.2,RESOLVED,NO,NO,20111223185037,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
356790,20110906055700,R.3.6.2,RESOLVED,NO,NO,20111124161958 20111130172907 20120223173721,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356855,20110906160700,R.3.6.2,RESOLVED,NO,NO,20110907230627,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356857,20110906161700,R.3.6.2,NEW,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356914,20110907071200,R.3.6.2,RESOLVED,NO,NO,20120217123611,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
356958,20110907115000,R.3.6.2,RESOLVED,NO,NO,20110907230627,org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
356960,20110907115600,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357052,20110908055000,R.3.6.2,RESOLVED,NO,NO,20111013214814,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357205,20110909051700,R.3.6.2,RESOLVED,NO,NO,20120115001341,org.eclipse.mylyn org.eclipse.mylyn.commons
357218,20110909075400,R.3.6.2,RESOLVED,NO,NO,20110911125754,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions update.sh
357294,20110909192900,R.3.6.2,RESOLVED,NO,NO,20110911125754 20110922233536 20110928174631 20120125174120 20120127024006 20120127120904,.gitignore org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions update.sh
357299,20110909214300,R.3.6.2,RESOLVED,NO,NO,20120217123611,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.tasks
357310,20110910144200,R.3.6.2,RESOLVED,NO,NO,20110911125754,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.versions update.sh
357366,20110912080600,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357524,20110913132700,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357541,20110913145600,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357544,20110913150400,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
357818,20110915102400,R.3.6.2,RESOLVED,NO,NO,20110922233536,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
